col1,col2,col3
-0.2228578014244771,0.9752698081631418,1
-0.2225010974556679,0.9978373961839875,1
-0.22214439348685874,0.9958349158783295,1
-0.22178768951804956,0.9693116749571441,1
-0.22143098554924037,0.918920763637501,1
-0.22107428158043121,0.8459029733939359,1
-0.22071757761162203,0.7520562445543981,0
-0.22036087364281287,0.6396913950423534,0
-0.22000416967400369,0.5115752203703432,0
-0.2196474657051945,0.3708623659519989,0
-0.21929076173638534,0.22101764926228987,0
-0.21893405776757616,0.06573074453221936,0
-0.21857735379876697,-0.09117466927606833,0
-0.2182206498299578,-0.2458350601354,0
-0.21786394586114863,-0.3944421759344101,0
-0.21750724189233944,-0.5333368162833856,0
-0.21715053792353028,-0.659098934172052,0
-0.2167938339547211,-0.7686318488774508,0
-0.21643712998591194,-0.8592384965206311,0
-0.21608042601710276,-0.928687840730396,0
-0.21572372204829357,-0.9752698081631418,0
-0.2153670180794844,-0.9978373961839875,0
-0.21501031411067523,-0.9958349158783294,0
-0.21465361014186604,-0.969311674957144,0
-0.21429690617305688,-0.9189207636375007,0
-0.2139402022042477,-0.8459029733939362,0
-0.21358349823543854,-0.7520562445543985,0
-0.21322679426662935,-0.6396913950423536,0
-0.21287009029782017,-0.5115752203703434,0
-0.212513386329011,-0.3708623659519984,0
-0.21215668236020183,-0.2210176492622902,0
-0.21179997839139264,-0.06573074453221991,0
-0.21144327442258348,0.09117466927606778,0
-0.2110865704537743,0.24583506013539966,0
-0.2107298664849651,0.3944421759344106,0
-0.21037316251615595,0.5333368162833855,0
-0.21001645854734677,0.6590989341720519,0
-0.20965975457853758,0.7686318488774502,0
-0.20930305060972842,0.859238496520631,0
-0.20894634664091924,0.9286878407303963,0
-0.20858964267211008,0.9752698081631417,0
-0.2082329387033009,0.9978373961839876,0
-0.2078762347344917,0.9958349158783295,0
-0.20751953076568255,0.9693116749571442,0
-0.20716282679687337,0.9189207636375007,0
-0.20680612282806418,0.8459029733939363,0
-0.20644941885925502,0.7520562445543979,0
-0.20609271489044584,0.6396913950423537,0
-0.20573601092163668,0.5115752203703428,0
-0.2053793069528275,0.3708623659519985,0
-0.2050226029840183,0.2210176492622903,0
-0.20466589901520915,0.06573074453221915,0
-0.20430919504639997,-0.09117466927606765,0
-0.20395249107759078,-0.24583506013540124,0
-0.20359578710878162,-0.3944421759344105,0
-0.20323908313997244,-0.5333368162833854,0
-0.20288237917116325,-0.6590989341720525,0
-0.2025256752023541,-0.7686318488774513,0
-0.2021689712335449,-0.8592384965206323,0
-0.20181226726473572,-0.9286878407303966,0
-0.20145556329592657,-0.9752698081631419,0
-0.20109885932711738,-0.9978373961839876,0
-0.20074215535830822,-0.9958349158783295,0
-0.20038545138949904,-0.9693116749571439,0
-0.20002874742068985,-0.9189207636375007,0
-0.1996720434518807,-0.8459029733939354,0
-0.1993153394830715,-0.752056244554398,0
-0.19895863551426235,-0.6396913950423524,0
-0.19860193154545316,-0.5115752203703414,0
-0.19824522757664398,-0.3708623659519978,0
-0.19788852360783482,-0.22101764926228956,0
-0.19753181963902564,-0.06573074453221839,0
-0.19717511567021645,0.09117466927606842,0
-0.1968184117014073,0.24583506013540113,0
-0.1964617077325981,0.3944421759344104,0
-0.19610500376378892,0.5333368162833853,0
-0.19574829979497976,0.6590989341720523,0
-0.19539159582617058,0.7686318488774512,0
-0.1950348918573614,0.8592384965206323,0
-0.19467818788855223,0.9286878407303966,0
-0.19432148391974305,0.9752698081631419,0
-0.1939647799509339,0.9978373961839875,0
-0.1936080759821247,0.9958349158783293,0
-0.19325137201331552,0.9693116749571439,0
-0.19289466804450636,0.9189207636375009,0
-0.19253796407569718,0.8459029733939354,0
-0.192181260106888,0.7520562445543981,0
-0.19182455613807883,0.6396913950423525,0
-0.19146785216926965,0.5115752203703414,0
-0.1911111482004605,0.3708623659519979,0
