col1,col2,col3
1.0941189657803707,0.4588294680513811,0
1.095495226814239,0.31418468466236976,0
1.0968714878481074,0.1618036316177841,0
1.0982477488819757,0.005438436167302531,0
1.099624009915844,-0.15106067163075287,0
1.1010002709497126,-0.30384016435163314,0
1.102376531983581,-0.449138103838484,0
1.1037527930174493,-0.5833767726049248,0
1.1051290540513177,-0.7032507691133263,0
1.106505315085186,-0.8058083977306664,0
1.1078815761190544,-0.8885243492711309,0
1.1092578371529227,-0.9493618824892895,0
1.110634098186791,-0.9868229754091139,0
1.1120103592206594,-0.9999852115966786,0
1.113386620254528,-0.9885244931140886,0
1.1147628812883963,-0.9527230208863291,0
1.1161391423222646,-0.8934623459779215,0
1.117515403356133,-0.812201662880015,0
1.1188916643900013,-0.7109418792992259,0
1.1202679254238697,-0.5921763471692675,0
1.121644186457738,-0.4588294680513808,0
1.1230204474916063,-0.3141846846623703,0
1.1243967085254747,-0.1618036316177838,0
1.125772969559343,-0.005438436167302209,0
1.1271492305932116,0.15106067163075318,0
1.12852549162708,0.3038401643516326,0
1.1299017526609483,0.4491381038384843,0
1.1312780136948166,0.5833767726049243,0
1.132654274728685,0.7032507691133265,0
1.1340305357625533,0.805808397730667,0
1.1354067967964216,0.888524349271131,0
1.13678305783029,0.9493618824892892,0
1.1381593188641583,0.9868229754091138,0
1.139535579898027,0.9999852115966786,0
1.1409118409318952,0.9885244931140886,0
1.1422881019657636,0.9527230208863292,0
1.143664362999632,0.8934623459779214,0
1.1450406240335003,0.8122016628800156,0
1.1464168850673686,0.7109418792992257,0
1.147793146101237,0.5921763471692661,0
1.1491694071351053,0.4588294680513809,0
1.1505456681689736,0.3141846846623687,0
1.1519219292028422,0.1618036316177839,0
1.1532981902367105,0.0054384361673032195,0
1.1546744512705789,-0.15106067163075307,0
1.1560507123044472,-0.30384016435163247,0
1.1574269733383156,-0.4491381038384842,0
1.158803234372184,-0.5833767726049242,0
1.1601794954060523,-0.7032507691133264,0
1.1615557564399206,-0.8058083977306669,0
1.162932017473789,-0.888524349271131,0
1.1643082785076575,-0.9493618824892897,0
1.1656845395415258,-0.9868229754091138,0
1.1670608005753942,-0.9999852115966786,0
1.1684370616092625,-0.9885244931140886,0
1.1698133226431309,-0.9527230208863293,0
1.1711895836769992,-0.8934623459779215,0
1.1725658447108676,-0.8122016628800146,0
1.173942105744736,-0.7109418792992246,0
1.1753183667786042,-0.5921763471692661,0
1.1766946278124726,-0.45882946805138103,0
1.1780708888463411,-0.3141846846623688,0
1.1794471498802095,-0.16180363161778402,0
1.1808234109140778,-0.0054384361673015654,0
1.1821996719479462,0.15106067163075296,0
1.1835759329818145,0.3038401643516341,0
1.1849521940156829,0.44913810383848407,0
1.1863284550495512,0.5833767726049256,0
1.1877047160834195,0.7032507691133276,0
1.189080977117288,0.8058083977306669,0
1.1904572381511564,0.8885243492711309,0
1.1918334991850248,0.9493618824892897,0
1.1932097602188931,0.9868229754091138,0
1.1945860212527615,0.9999852115966786,1
1.1959622822866298,0.9885244931140886,1
1.1973385433204982,0.9527230208863293,1
1.1987148043543665,0.8934623459779215,1
1.2000910653882348,0.8122016628800147,1
1.2014673264221032,0.7109418792992246,1
1.2028435874559718,0.5921763471692663,1
1.20421984848984,0.45882946805138114,1
1.2055961095237084,0.31418468466237065,1
1.2069723705575768,0.16180363161778238,1
1.2083486315914451,0.005438436167301688,1
1.2097248926253135,-0.15106067163075282,1
1.2111011536591818,-0.3038401643516339,1
1.2124774146930501,-0.449138103838484,1
1.2138536757269185,-0.5833767726049255,1
1.215229936760787,-0.7032507691133275,1
1.2166061977946554,-0.8058083977306668,1
1.2179824588285237,-0.8885243492711309,1
1.219358719862392,-0.9493618824892891,1
1.2207349808962604,-0.9868229754091141,1
1.2221112419301288,-0.9999852115966786,1
1.223487502963997,-0.9885244931140886,1
1.2248637639978655,-0.9527230208863293,1
1.2262400250317338,-0.8934623459779216,1
1.2276162860656021,-0.8122016628800147,1
1.2289925470994707,-0.7109418792992247,1
