Open,High,Low,Close,Volume,OpenInt
13.825,14.147,13.783,13.993,104025,0
13.891,14.173,13.891,14.015,103679,0
14.173,14.487,13.869,14.18,139351,0
13.73,14.188,13.73,13.922,120249,0
13.637,13.927,13.135,13.193,81472,0
13.091,13.818,13.091,13.402,77138,0
13.156,13.673,13.156,13.49,90198,0
13.37,13.709,11.86,12.03,269455,0
12.03,13.44,12.03,12.856,220214,0
12.764,13.432,12.764,12.821,90428,0
13.128,13.231,12.865,12.98,128253,0
12.872,13.231,12.603,12.795,65715,0
13.106,13.106,12.516,12.69,188573,0
12.618,13.353,12.618,13.012,122105,0
13.271,13.279,12.771,13.027,45573,0
13.156,13.239,12.546,12.546,169439,0
12.502,12.843,12.306,12.494,155011,0
12.719,13.114,12.269,13.02,76521,0
12.945,12.974,12.764,12.821,22645,0
13.012,13.083,12.625,12.712,143986,0
12.749,13.033,12.494,12.494,53664,0
12.618,12.719,11.956,12.059,49984,0
12.132,12.734,11.962,12.632,46448,0
12.698,12.741,12.408,12.487,54944,0
12.552,12.61,12.08,12.233,71215,0
12.065,12.361,11.883,12.306,72506,0
12.181,12.872,12.115,12.48,69268,0
12.59,12.726,12.275,12.385,114646,0
12.175,12.48,12.175,12.48,75551,0
12.306,12.502,12.289,12.361,31252,0
12.24,12.632,12.16,12.32,49284,0
12.175,12.356,12.073,12.356,60303,0
12.233,12.437,12.059,12.217,73846,0
12.08,12.69,11.498,11.622,121644,0
11.607,11.615,11.273,11.368,71216,0
11.396,11.82,11.308,11.752,47504,0
11.163,11.418,9.0905,11.329,683242,0
11.236,11.49,11.04,11.185,152031,0
11.185,11.63,11.137,11.418,59930,0
11.476,11.65,11.418,11.549,77825,0
11.732,11.732,11.425,11.44,41517,0
11.498,11.528,11.288,11.368,80072,0
11.323,11.368,11.199,11.251,64839,0
11.214,11.273,10.938,10.938,104251,0
10.931,10.945,10.297,10.902,134521,0
10.952,11.52,10.91,11.329,99296,0
11.207,11.462,11.163,11.462,82414,0
11.462,11.644,11.128,11.644,132005,0
11.615,11.891,11.375,11.615,47118,0
11.672,11.745,11.315,11.455,37022,0
11.542,11.557,11.308,11.315,53335,0
11.288,11.323,11.051,11.177,120959,0
11.128,11.229,11.051,11.171,39040,0
11.199,11.679,11.106,11.236,93358,0
11.083,11.083,10.91,10.973,40266,0
10.915,11.672,10.915,11.644,50788,0
11.644,11.644,10.902,11.542,58715,0
11.745,12.101,11.549,12.022,53348,0
11.82,12.014,11.63,11.913,61904,0
12.037,12.175,11.934,12.175,23763,0
11.86,12.248,11.86,11.998,34579,0
12.086,12.269,11.505,11.781,71383,0
11.636,11.679,11.498,11.542,32577,0
11.542,11.724,11.528,11.694,47132,0
11.962,11.962,11.615,11.804,47932,0
11.898,12.101,11.664,11.979,107286,0
12.014,12.073,11.724,11.813,38285,0
11.607,12.051,11.607,12.051,29225,0
11.934,11.987,11.672,11.913,34440,0
11.788,12.051,11.745,11.97,25907,0
12.051,12.356,11.847,11.95,60943,0
12.233,12.343,11.979,12.124,35766,0
12.262,12.269,11.891,12.124,36369,0
12.269,12.289,12.086,12.188,16013,0
12.132,12.361,11.998,12.361,56160,0
12.248,12.8,12.248,12.509,80851,0
12.706,12.786,12.444,12.61,60567,0
12.516,12.618,12.385,12.509,42679,0
10.866,12.509,10.691,12.494,166075,0
12.444,12.974,12.414,12.88,142215,0
12.88,13.047,12.677,12.967,50469,0
13.128,13.239,12.422,12.706,118947,0
12.61,12.8,12.457,12.465,39853,0
12.465,12.537,11.994,11.994,267627,0
11.97,12.044,11.86,11.962,57736,0
12.101,12.59,11.906,12.255,104670,0
12.132,12.734,12.132,12.603,52688,0
12.726,12.903,12.61,12.683,43154,0
12.917,12.917,12.168,12.45,17958,0
12.283,12.786,12.283,12.786,43110,0
12.843,12.88,12.69,12.757,28141,0
12.124,12.726,12.065,12.598,73874,0
12.61,13.047,12.457,13.04,39145,0
12.974,13.308,12.814,13.286,45226,0
13.409,13.409,12.677,12.865,67608,0
13.818,14.501,13.652,14.289,340975,0
14.436,15.601,14.371,15.396,585805,0
15.339,15.448,14.508,15.084,312670,0
15.053,15.265,14.888,15.164,296301,0
14.473,14.982,13.746,14.152,523862,0
14.147,14.212,13.934,14.166,356789,0
14.063,14.254,13.847,13.97,118242,0
14.015,14.044,13.673,13.847,81662,0
13.877,13.877,13.594,13.854,83528,0
13.862,14.357,13.231,14.241,146303,0
14.241,14.561,14.057,14.53,123681,0
14.493,14.888,14.319,14.88,111667,0
14.763,14.909,14.405,14.508,85538,0
14.53,15.011,14.343,14.953,53760,0
14.83,15.891,14.676,15.87,341417,0
15.775,15.775,15.311,15.513,121664,0
15.448,16.574,15.448,16.205,141494,0
16.0,16.159,15.483,15.55,103973,0
15.745,15.796,15.172,15.49,115201,0
15.339,15.725,15.339,15.601,45606,0
15.745,15.877,15.346,15.702,126863,0
15.919,16.064,15.49,15.81,76661,0
15.739,15.833,15.454,15.636,45247,0
15.49,15.803,15.454,15.628,68477,0
15.57,15.775,15.49,15.556,38513,0
15.49,15.556,15.448,15.462,53500,0
15.454,15.695,15.339,15.636,35750,0
15.601,16.147,15.164,15.628,104160,0
15.586,15.628,15.279,15.346,40180,0
15.272,15.636,15.053,15.562,69388,0
15.521,15.775,15.419,15.57,95689,0
15.578,15.614,15.367,15.442,45797,0
15.323,15.505,15.265,15.265,40698,0
15.178,15.594,15.178,15.527,21491,0
15.636,15.636,15.229,15.411,40727,0
15.448,15.717,15.323,15.709,61267,0
15.702,15.709,15.396,15.702,176206,0
15.614,15.695,15.483,15.687,71289,0
15.636,16.283,15.628,16.233,132905,0
16.197,17.375,16.008,16.53,72303,0
16.588,16.792,16.343,16.518,44451,0
16.642,16.642,16.371,16.524,42300,0
16.518,16.653,16.328,16.559,27011,0
16.567,17.09,16.559,16.595,67881,0
16.757,16.866,16.363,16.443,52205,0
16.343,16.581,15.679,16.472,50575,0
16.604,16.604,16.181,16.422,222044,0
16.378,16.378,16.022,16.328,22609,0
16.406,16.866,16.406,16.653,82308,0
16.574,16.712,16.028,16.173,41147,0
16.05,16.05,15.695,15.854,56822,0
15.825,16.495,15.346,16.378,70229,0
16.486,16.486,15.717,16.291,68215,0
16.399,16.792,15.905,16.595,42782,0
16.255,16.595,16.217,16.538,36554,0
16.581,16.581,16.225,16.53,41438,0
16.406,17.09,16.189,16.901,91380,0
16.792,16.792,16.073,16.211,52975,0
16.363,16.363,15.739,15.817,57906,0
15.666,15.767,15.193,15.229,112412,0
15.236,15.775,14.966,15.047,71099,0
15.019,15.578,15.019,15.454,33600,0
15.435,15.483,15.323,15.411,41343,0
15.562,15.666,14.99,14.998,63059,0
14.864,15.346,14.864,14.888,107073,0
14.909,15.097,14.808,14.88,81729,0
15.097,15.221,14.858,15.084,77901,0
15.156,15.164,14.653,15.025,59281,0
15.134,15.134,14.401,14.634,102395,0
14.552,15.2,14.487,15.2,55970,0
15.318,15.388,14.85,15.272,45697,0
15.053,15.38,14.799,14.85,47391,0
14.771,15.077,14.64,14.982,24931,0
13.818,13.985,12.779,13.614,180680,0
13.614,14.18,13.514,13.514,214439,0
13.534,13.534,13.271,13.3,89305,0
13.308,13.899,13.271,13.854,66493,0
13.877,14.11,13.534,14.071,43008,0
14.0,14.103,13.753,13.847,40467,0
13.891,13.899,13.614,13.884,72885,0
13.891,14.451,13.832,14.118,77740,0
14.11,14.147,13.722,14.057,71633,0
14.284,14.284,13.701,13.854,67130,0
13.746,13.985,13.746,13.934,33109,0
14.023,14.133,13.797,13.899,48554,0
14.0,14.378,13.797,14.378,38785,0
14.254,14.508,13.637,14.405,47273,0
14.278,14.538,14.278,14.394,37874,0
14.501,14.546,14.305,14.451,39696,0
14.538,14.538,14.044,14.086,40611,0
14.278,14.278,14.057,14.158,25697,0
14.401,14.401,13.818,14.147,22501,0
14.031,14.118,13.746,13.818,30531,0
13.818,13.963,13.738,13.738,154106,0
13.63,13.694,12.8,13.462,56820,0
13.308,13.52,12.795,13.432,16443,0
13.3,13.44,12.91,13.2,40648,0
13.168,13.293,13.128,13.293,91433,0
13.114,13.57,13.114,13.389,33685,0
13.52,14.588,13.52,14.429,70265,0
14.284,14.284,13.825,13.922,25419,0
14.158,14.158,13.839,13.934,32730,0
13.963,14.078,13.818,13.847,45954,0
13.803,13.934,13.586,13.709,54220,0
13.637,13.664,13.402,13.578,46756,0
13.447,13.514,13.177,13.3,187094,0
13.402,13.447,13.251,13.279,61941,0
13.382,13.382,12.618,12.843,39393,0
12.771,13.114,12.669,13.114,108266,0
13.02,13.2,12.967,13.135,288175,0
13.168,13.3,13.076,13.12,147259,0
13.012,13.279,12.945,13.027,28041,0
12.872,13.215,12.814,13.069,34916,0
13.012,13.231,13.012,13.053,16149,0
13.004,13.3,13.004,13.091,22147,0
13.239,13.396,13.091,13.239,44799,0
13.239,13.271,13.053,13.053,46568,0
13.004,13.251,13.004,13.142,33524,0
13.04,13.37,13.04,13.091,26073,0
13.076,13.316,13.076,13.15,65302,0
