Open,High,Low,Close,Volume,OpenInt
33.175,33.709,32.854,33.676,289716,0
33.669,33.715,32.861,33.52,261878,0
33.715,34.263,33.715,34.226,343982,0
34.226,34.516,33.949,34.117,401948,0
34.255,34.304,33.873,33.982,174928,0
34.148,34.609,34.0,34.248,266732,0
34.304,34.499,34.233,34.325,181312,0
34.325,34.325,33.99,34.13,209144,0
34.029,34.029,33.113,33.245,257668,0
33.356,33.403,32.909,33.095,156921,0
33.051,33.441,32.861,33.387,140837,0
33.387,33.851,33.387,33.536,133942,0
33.52,33.818,33.121,33.129,114404,0
33.269,33.465,32.887,32.894,119388,0
32.894,33.012,32.775,32.894,176334,0
32.894,32.926,32.51,32.65,269668,0
32.697,32.697,32.337,32.464,231492,0
32.423,32.956,32.345,32.354,141859,0
32.423,32.472,32.142,32.15,164586,0
32.101,32.267,31.617,31.976,284989,0
32.048,32.534,31.813,32.385,206338,0
32.229,32.423,31.468,31.539,252431,0
31.571,31.819,31.468,31.641,184505,0
31.563,31.721,31.224,31.641,173776,0
31.721,31.875,31.476,31.767,317681,0
31.721,31.828,31.204,31.67,157565,0
31.721,32.527,31.649,32.415,368370,0
32.409,32.894,32.314,32.894,264561,0
32.894,33.276,32.618,33.083,201869,0
33.026,33.207,32.667,33.175,186036,0
33.168,33.19,32.901,32.933,164586,0
32.869,33.286,32.361,33.223,118108,0
33.231,33.286,32.314,32.4,129342,0
32.455,32.824,31.789,31.819,169690,0
31.828,31.828,30.31,30.786,305166,0
30.873,30.919,30.263,30.748,204677,0
30.856,31.014,30.153,30.153,288057,0
30.301,30.615,29.919,30.457,432724,0
30.85,31.484,30.85,31.413,365177,0
31.554,31.661,30.707,31.204,268521,0
31.279,31.507,31.153,31.367,202380,0
31.25,31.758,31.139,31.437,212466,0
31.437,31.641,30.919,31.398,193441,0
31.398,31.627,30.856,31.32,441274,0
31.405,31.563,30.786,31.327,326486,0
31.279,32.11,31.109,32.101,361092,0
31.914,32.423,31.091,32.15,501545,0
32.267,32.675,31.9,32.66,244511,0
32.518,32.518,31.838,32.11,335682,0
32.307,32.314,31.776,32.064,142113,0
31.986,32.15,31.813,32.025,191272,0
31.828,31.828,31.375,31.461,323935,0
31.813,31.813,30.943,31.312,338488,0
31.139,31.563,30.911,31.327,243367,0
31.327,31.358,30.624,30.976,149773,0
31.091,31.845,30.818,31.783,218978,0
31.721,31.776,31.178,31.733,182588,0
31.804,33.066,31.679,32.989,242603,0
32.854,33.095,32.307,33.026,219998,0
33.074,33.254,32.573,33.152,116445,0
33.051,33.504,33.026,33.387,121808,0
33.325,33.334,32.869,33.051,183353,0
32.894,32.939,32.237,32.448,154372,0
32.455,32.956,32.329,32.918,119513,0
32.832,33.083,32.746,33.012,64865,0
32.964,33.19,32.887,32.918,146964,0
32.598,33.936,32.598,33.276,245410,0
33.168,33.325,33.168,33.231,139816,0
33.175,33.441,32.775,33.012,150413,0
32.972,33.168,32.894,33.074,142624,0
33.145,33.403,32.997,33.058,139940,0
33.058,33.276,32.901,33.017,94359,0
33.129,33.669,33.012,33.654,203146,0
33.574,33.654,33.364,33.482,68950,0
33.441,33.833,33.3,33.833,178629,0
33.825,34.389,33.764,34.281,131132,0
34.297,34.297,33.574,33.818,168033,0
33.833,33.895,33.739,33.887,176334,0
34.021,34.021,33.747,33.833,226895,0
33.786,33.786,33.441,33.661,128579,0
33.63,33.654,33.231,33.3,169822,0
33.482,34.577,33.334,34.577,376795,0
34.577,34.905,34.508,34.813,333385,0
34.696,35.088,34.537,35.088,724990,0
35.002,35.399,34.79,35.219,298398,0
35.399,35.8,35.165,35.79,323809,0
35.754,36.465,35.642,36.456,228044,0
36.403,36.959,36.299,36.412,337856,0
36.66,36.772,36.262,36.474,276182,0
36.387,37.593,36.325,36.808,288693,0
36.654,36.85,36.002,36.129,282820,0
36.018,36.066,35.243,35.861,339001,0
35.861,36.292,35.691,36.104,278733,0
36.143,36.731,36.05,36.597,496948,0
36.497,37.044,36.434,36.856,142497,0
36.85,37.052,36.654,37.014,181949,0
37.123,37.365,36.904,37.224,293546,0
37.014,37.498,36.988,37.24,270691,0
37.044,37.396,37.044,37.209,264688,0
37.271,37.452,37.123,37.24,439619,0
37.201,37.688,37.163,37.631,373348,0
37.593,37.593,36.981,37.163,204934,0
37.201,37.976,37.176,37.858,329935,0
37.701,37.774,37.278,37.303,151306,0
37.224,37.97,37.086,37.655,390970,0
37.709,37.757,37.201,37.709,259838,0
37.514,37.709,36.215,36.614,882555,0
36.339,37.593,36.325,37.546,306314,0
37.624,38.078,37.184,37.396,645317,0
37.163,37.32,36.505,36.576,348579,0
36.377,36.904,36.161,36.737,245793,0
36.543,36.605,36.097,36.215,117854,0
36.137,36.222,34.765,35.126,178629,0
35.243,35.5,34.984,35.33,122322,0
35.33,35.761,35.236,35.549,119642,0
35.519,35.634,34.923,35.072,209144,0
35.01,35.165,34.6,35.01,176971,0
34.968,35.126,34.46,34.774,306059,0
34.774,35.187,34.53,34.974,195612,0
34.932,35.01,34.467,34.711,169308,0
34.688,35.399,34.671,35.088,173268,0
34.89,35.205,34.664,35.134,141986,0
35.088,35.11,34.633,34.938,97935,0
34.953,35.351,34.953,35.227,192675,0
35.298,35.307,34.499,34.813,267371,0
34.774,35.431,34.546,34.765,170202,0
34.758,35.11,34.711,35.002,70990,0
35.033,35.033,34.351,34.53,108659,0
34.46,34.64,33.949,34.626,99211,0
34.46,34.594,33.764,34.068,216807,0
33.99,34.084,32.989,33.364,377308,0
33.637,35.399,33.637,35.252,432724,0
35.322,36.684,35.322,36.371,465025,0
36.292,36.966,36.215,36.716,197144,0
36.614,37.631,36.299,37.602,712222,0
37.602,37.757,36.904,37.437,305932,0
37.32,37.474,37.123,37.278,241065,0
37.357,37.524,37.156,37.396,195612,0
37.201,37.341,36.825,37.24,352155,0
37.396,37.576,37.077,37.24,295973,0
37.271,37.467,37.193,37.341,186547,0
37.787,38.111,37.201,38.093,535380,0
38.061,38.353,37.313,37.405,357260,0
37.396,37.396,36.426,36.708,516995,0
36.511,36.511,35.47,36.026,531040,0
36.066,36.456,35.711,36.129,262135,0
36.026,36.456,35.808,36.395,277072,0
36.536,37.286,36.143,36.371,475880,0
36.339,36.551,35.815,36.362,236217,0
36.387,36.449,35.634,36.073,231492,0
35.989,36.278,35.839,36.143,203783,0
36.339,37.538,36.237,37.32,274778,0
37.32,37.672,36.942,37.086,228554,0
37.037,37.113,36.654,36.654,230599,0
36.637,36.668,36.018,36.339,273502,0
36.417,36.871,36.112,36.629,290991,0
36.808,37.514,36.716,37.474,413826,0
38.218,38.218,36.801,36.801,331087,0
36.926,37.123,35.65,36.026,308231,0
35.989,36.174,34.813,35.134,441660,0
35.117,35.117,34.186,34.765,258308,0
35.01,35.054,34.577,34.923,301843,0
34.885,34.984,34.263,34.938,272221,0
34.938,34.953,33.724,33.913,453919,0
33.793,34.813,33.364,34.765,453536,0
34.655,34.742,33.709,33.949,216425,0
33.958,34.491,33.958,34.13,176971,0
34.186,34.696,34.186,34.46,226128,0
34.304,34.483,33.637,34.186,357388,0
34.108,34.438,33.598,34.029,279629,0
33.833,33.833,30.497,30.779,817818,0
30.661,31.367,30.615,31.131,682856,0
30.976,31.327,30.637,30.919,508950,0
30.841,31.126,30.153,30.828,764065,0
30.63,31.445,30.591,31.327,1022624,0
31.484,31.609,30.615,30.898,483542,0
31.091,31.531,31.059,31.445,579559,0
31.524,32.267,31.524,32.212,728694,0
32.016,32.101,31.367,31.845,605222,0
31.838,32.283,31.633,32.056,372454,0
31.914,33.058,31.852,32.894,355472,0
33.645,33.645,32.472,32.972,261499,0
32.972,33.136,32.501,32.894,214508,0
32.894,33.231,32.464,32.464,247455,0
32.65,32.729,32.212,32.464,229961,0
32.58,33.262,32.345,33.058,389054,0
33.637,33.949,33.19,33.913,381648,0
33.833,33.942,33.52,33.913,261754,0
33.818,34.193,33.733,34.068,204548,0
34.068,34.703,34.062,34.46,202763,0
34.428,34.525,34.248,34.447,73035,0
34.46,34.609,34.24,34.351,382924,0
34.499,34.844,34.404,34.508,266349,0
34.46,35.002,33.873,33.88,407058,0
34.076,35.322,33.88,35.227,283587,0
35.072,35.243,34.718,34.932,309379,0
34.733,34.733,33.747,33.793,412546,0
33.833,34.13,33.017,33.245,392630,0
33.325,34.885,33.325,34.742,548536,0
34.726,35.335,34.428,34.6,640208,0
34.655,35.094,34.46,35.047,477410,0
35.205,36.183,35.165,35.887,327255,0
35.895,35.932,34.914,35.088,285632,0
35.187,35.322,34.499,35.047,581093,0
34.984,34.984,33.913,34.749,429273,0
34.835,34.953,34.325,34.46,587731,0
34.474,34.474,33.958,34.123,157437,0
34.123,34.804,33.949,34.525,170841,0
34.57,34.804,34.053,34.447,148627,0
34.375,34.696,34.186,34.57,163692,0
34.733,35.165,34.375,34.664,142624,0
34.86,35.11,33.936,33.936,155903,0
33.811,34.21,33.527,34.068,131387,0
34.068,34.938,33.99,34.813,216681,0
34.616,34.616,34.091,34.138,164968,0
