Open,High,Low,Close,Volume,OpenInt
12.562,12.767,12.562,12.748,161096,0
12.981,13.018,12.804,12.888,201076,0
12.84,12.962,12.814,12.814,109510,0
12.897,13.074,12.85,12.943,241911,0
13.101,13.121,12.934,12.981,180118,0
13.092,13.287,13.092,13.213,176464,0
13.25,13.316,13.176,13.25,146265,0
13.25,13.307,13.186,13.213,109081,0
13.725,13.865,13.659,13.818,255561,0
13.911,13.986,13.837,13.958,170983,0
14.107,14.19,14.023,14.023,184418,0
13.958,14.042,13.902,13.976,123159,0
13.911,13.911,13.753,13.753,168296,0
13.772,13.837,13.669,13.715,149382,0
13.762,13.837,13.659,13.818,604298,0
13.827,13.986,13.827,13.958,127780,0
13.967,13.967,13.772,13.874,183126,0
14.06,14.19,13.939,13.976,154864,0
13.911,13.911,13.688,13.772,193983,0
13.4,13.566,13.362,13.474,354110,0
13.186,13.27,13.074,13.213,198710,0
12.84,12.943,12.748,12.748,145943,0
12.794,12.924,12.775,12.924,95218,0
12.999,13.008,12.888,12.897,106179,0
12.84,12.999,12.767,12.84,160237,0
12.665,12.71,12.571,12.71,212895,0
12.693,12.832,12.693,12.767,141214,0
12.701,12.757,12.655,12.701,85975,0
12.72,12.888,12.72,12.823,76733,0
12.832,12.832,12.673,12.804,87802,0
12.655,12.73,12.589,12.645,153467,0
12.376,12.589,12.272,12.562,201503,0
12.394,12.459,12.292,12.302,131005,0
12.247,12.329,12.181,12.198,120687,0
12.05,12.142,11.975,12.069,209888,0
11.835,11.975,11.827,11.92,119828,0
11.9,12.069,11.9,12.05,194841,0
11.9,11.91,11.744,11.789,98549,0
11.939,12.106,11.92,12.087,117463,0
12.05,12.152,12.004,12.031,121010,0
12.069,12.172,12.05,12.142,136380,0
11.948,12.004,11.874,11.93,141107,0
11.939,11.985,11.779,11.956,78882,0
11.744,11.809,11.567,11.584,92101,0
11.724,11.995,11.669,11.874,132080,0
11.939,12.116,11.92,12.077,175605,0
12.142,12.217,12.041,12.142,175497,0
12.087,12.321,12.087,12.263,108330,0
12.116,12.329,12.116,12.189,146373,0
12.282,12.376,12.247,12.282,166684,0
12.189,12.189,12.087,12.116,100804,0
11.995,11.995,11.835,11.845,126275,0
11.939,11.939,11.697,11.789,131542,0
11.679,11.697,11.538,11.584,74691,0
11.502,11.604,11.397,11.455,77699,0
11.445,11.472,11.362,11.472,113487,0
11.352,11.417,11.316,11.381,264481,0
11.397,11.528,11.352,11.472,211285,0
11.612,11.697,11.584,11.64,107898,0
11.528,11.547,11.463,11.492,78023,0
11.669,11.779,11.649,11.714,281138,0
11.809,11.9,11.779,11.854,181837,0
11.567,11.659,11.519,11.538,152391,0
11.576,11.594,11.502,11.557,192369,0
11.584,11.761,11.576,11.714,131542,0
11.799,11.854,11.754,11.779,150887,0
11.688,11.91,11.688,11.835,120044,0
11.77,11.779,11.649,11.754,109940,0
11.754,11.809,11.697,11.779,456206,0
11.809,11.891,11.744,11.891,158302,0
11.744,11.835,11.724,11.77,106502,0
11.679,11.827,11.679,11.724,189682,0
11.502,11.538,11.417,11.502,123913,0
11.492,11.557,11.362,11.397,140141,0
11.333,11.455,11.259,11.269,162494,0
11.306,11.371,11.296,11.333,113271,0
11.492,11.519,11.39,11.502,148844,0
11.557,11.612,11.538,11.584,100054,0
11.64,11.714,11.622,11.679,134766,0
11.632,11.724,11.612,11.679,101020,0
11.697,11.819,11.697,11.77,117680,0
11.64,11.724,11.612,11.612,256422,0
11.612,11.64,11.463,11.492,146910,0
11.492,11.557,11.437,11.519,151531,0
11.362,11.39,11.212,11.333,148521,0
11.194,11.492,11.194,11.397,457388,0
11.316,11.352,11.286,11.324,306178,0
11.25,11.25,11.101,11.11,310047,0
11.231,11.259,11.166,11.176,221923,0
11.203,11.25,11.101,11.203,349705,0
11.148,11.212,11.073,11.11,259860,0
10.979,10.999,10.84,10.924,344653,0
11.027,11.212,11.027,11.156,245889,0
11.119,11.166,11.092,11.129,173669,0
11.11,11.176,11.027,11.11,331864,0
11.073,11.092,10.979,11.027,484900,0
11.148,11.212,11.119,11.119,305426,0
11.212,11.352,11.203,11.296,195056,0
11.352,11.352,11.221,11.221,118645,0
11.138,11.138,11.083,11.101,191618,0
11.073,11.212,11.054,11.185,252016,0
11.277,11.362,11.241,11.352,405480,0
11.333,11.342,11.277,11.277,203439,0
11.185,11.203,11.101,11.101,253842,0
11.073,11.073,10.943,10.979,245781,0
11.027,11.203,11.008,11.166,209028,0
10.979,11.027,10.924,10.979,214615,0
11.044,11.101,11.027,11.064,175173,0
11.054,11.054,10.961,11.018,143686,0
11.018,11.018,10.887,10.999,316604,0
11.092,11.286,11.092,11.269,227189,0
11.286,11.362,11.259,11.352,400429,0
11.306,11.324,11.231,11.25,225900,0
11.25,11.286,11.166,11.166,139280,0
11.259,11.352,11.259,11.286,139494,0
11.883,12.207,11.827,11.948,550135,0
12.263,12.544,12.263,12.544,317570,0
12.544,12.58,12.479,12.544,366899,0
12.655,12.814,12.599,12.794,318432,0
12.441,12.497,12.321,12.385,281462,0
12.282,12.589,12.282,12.459,387749,0
12.227,12.282,12.181,12.227,174852,0
12.096,12.292,12.096,12.217,149490,0
12.84,12.914,12.794,12.897,381194,0
12.775,12.794,12.683,12.739,385169,0
12.785,12.85,12.683,12.701,326276,0
12.832,12.953,12.832,12.859,177753,0
12.859,12.878,12.73,12.775,809135,0
12.609,12.71,12.562,12.655,513379,0
12.739,12.748,12.609,12.73,795272,0
12.562,12.814,12.552,12.804,158947,0
12.794,12.924,12.767,12.924,154109,0
12.869,12.878,12.767,12.804,106931,0
12.73,12.804,12.665,12.757,154433,0
12.609,12.665,12.562,12.589,280602,0
12.376,12.506,12.376,12.394,203439,0
12.609,12.775,12.544,12.701,236647,0
12.794,12.888,12.757,12.794,320150,0
12.869,12.888,12.814,12.84,235572,0
12.785,12.888,12.757,12.767,168618,0
13.056,13.092,12.99,13.036,326061,0
13.27,13.464,13.241,13.436,401933,0
13.474,13.474,13.27,13.307,308436,0
13.492,13.659,13.381,13.492,1008491,0
13.8,14.06,13.79,13.921,969048,0
13.715,13.781,13.633,13.772,339495,0
13.772,13.911,13.725,13.874,925309,0
14.143,14.31,14.143,14.31,1095539,0
14.31,14.46,14.218,14.405,1166038,0
14.581,14.758,14.562,14.703,2199030,0
14.656,14.738,14.591,14.683,749918,0
14.552,14.572,14.395,14.46,254379,0
14.143,14.143,13.967,14.107,437184,0
14.143,14.181,14.069,14.069,926598,0
14.051,14.051,13.734,13.743,364964,0
13.65,13.659,13.4,13.483,403974,0
13.725,13.948,13.679,13.818,232349,0
13.772,13.79,13.604,13.614,296400,0
14.051,14.107,13.986,14.069,780225,0
14.06,14.06,13.725,13.808,409028,0
13.743,13.902,13.633,13.892,522085,0
13.837,14.097,13.772,14.097,295111,0
13.827,13.883,13.762,13.808,356581,0
13.585,13.633,13.529,13.604,234496,0
13.335,13.79,13.25,13.566,328532,0
13.277,13.408,13.186,13.213,331434,0
13.4,13.52,13.372,13.408,229124,0
13.492,13.679,13.492,13.633,208920,0
13.725,13.929,13.725,13.781,138098,0
13.865,14.003,13.772,13.772,247717,0
14.162,14.255,13.967,14.032,709725,0
13.948,14.116,13.911,14.116,474798,0
14.245,14.656,14.134,14.414,475012,0
14.627,14.758,14.581,14.729,803007,0
14.868,14.972,14.729,14.944,533692,0
14.888,15.261,14.888,15.12,596130,0
15.493,15.661,15.446,15.568,1060826,0
15.744,15.995,15.707,15.922,1138419,0
15.828,15.865,15.753,15.818,1350026,0
15.679,15.726,15.632,15.679,1116279,0
15.548,15.548,15.4,15.503,589039,0
16.051,16.135,15.949,16.107,291349,0
15.652,15.652,15.474,15.623,381085,0
15.306,15.354,15.176,15.251,585062,0
15.568,15.697,15.483,15.568,183341,0
