col1,col2,col3
-0.6883448306419955,0.7797531663876647,1
-0.6758647718421206,0.910054384695706,1
-0.6709680555737257,0.9595117040117215,1
-0.6659769069673457,0.9848979892640313,1
-0.6614490542600491,1.0012448745212092,1
-0.6566864914057159,1.0013252659093097,1
-0.6515872618096593,0.9770153202357613,1
-0.6454689912148756,0.9257784311333802,1
-0.6394914067221427,0.8498172660722546,1
-0.6353411667116442,0.7598697671023397,1
-0.6318451870687675,0.6619130091822069,1
-0.6275486031817991,0.5409060181356581,1
-0.6235447653753419,0.4102910330176142,1
-0.6201011055639492,0.27153380024057655,1
-0.6139283570175421,0.131059366404916,1
-0.6084434655198437,0.011871347318511465,1
-0.6214925681056258,-0.07165799431724396,1
-0.6154819118799482,-0.13892726936479458,1
-0.6093648661641623,-0.20298969588156077,0
-0.587052353682277,-0.41606045914021456,0
-0.7936627849371353,-0.7295559747222337,1
-0.7756970180535631,-0.84233031491821,0
-0.7615120443436778,-0.9394839791333306,0
-0.7527071474858088,-0.9805207778034161,0
-0.7436198285275544,-0.9970926458195523,0
-0.7334965535748867,-0.9833998076469147,0
-0.7260567551964526,-0.9494595817404557,0
-0.7208117649996393,-0.9053507290496386,0
-0.7158426642152225,-0.8380182396446165,0
-0.7133956476151656,-0.7489047748119326,0
-0.7125251086130479,-0.6531799137372973,0
-0.7116449455616605,-0.5293700631571889,0
-0.7043754636915133,-0.4048035153794308,0
-0.6756217208523835,-0.26932524722834633,0
-0.6762387099019247,-0.11085715615488549,0
-0.6816831220651194,0.05409880558577347,0
-0.6803674853661734,0.21880677863092202,1
-0.6815766159198686,0.4578686645124796,1
-0.6884250893801473,0.6869973424010765,1
-0.6962284435106887,0.8893353250621331,1
-0.8483483243868212,0.7720029982048652,0
-0.8613139602180282,0.8785139513165239,0
-0.8562520019400521,0.9348239117436188,0
-0.8522420397386051,0.9680630992921052,0
-0.8488831298883567,0.9824096742935692,0
-0.8449254875183938,0.9777044094780004,0
-0.840972453026566,0.9440804462619309,0
-0.8370733715382195,0.8875338367794517,0
-0.8337254272713813,0.8165106968238037,0
-0.8298711413578173,0.7227804189139095,0
-0.8275400216419955,0.6263961434128535,0
-0.8244245710744834,0.5172711833600855,0
-0.8223375522446826,0.39384604481321606,0
-0.8188472303762251,0.26387623416947015,0
-0.8181096782367423,0.14511396582400507,0
-0.8127223104383096,0.02103129077091548,0
-0.8084747800388308,-0.09951890891373547,0
-0.8255737992124215,-0.23428593600033643,0
-0.8345568868007073,-0.37968383681763124,0
-0.8350088671509526,-0.567026082250693,0
-0.9243666481027426,0.42482405664741646,0
-0.9329107040616186,0.3652274530501753,0
-0.9225246050725328,0.0025629326385825405,0
-0.9045089681154725,-0.6862638334860754,0
-0.9050576555789849,-0.8888384652025163,0
-0.9012679966144557,-0.8856538490974787,0
-0.8944960489277635,-0.8211648250080622,0
-0.8918555014460298,-0.7728838926007656,0
-0.8959276991660872,-0.808829590215297,0
-0.8988453609392153,-0.8189174720874206,0
-0.8990338756497577,-0.7808068633803261,0
-0.8988860152564332,-0.7096982412890463,0
-0.9008306564846146,-0.6789912057036538,0
-0.9008608118389927,-0.6366834170665571,0
-0.9028670469824999,-0.5916944306914187,0
-0.9041241227998293,-0.5498696267263654,0
-0.9056844436605096,-0.5701227769035732,0
-0.9061499560073039,-0.6045457682971125,0
-0.9063174727921668,-0.670290800000736,0
-0.9027887713817734,-0.708272337046461,0
-0.9383090957710329,-0.6291083847398037,0
-0.9691056451408944,-0.8089907265156316,0
-0.9640117233538288,-0.8962548358978735,0
-0.9549651170403635,-0.9483032042977283,0
-0.9493071093109541,-0.9735352116179051,0
-0.9366689244652002,-0.9857634700076839,0
-0.9285181713198104,-0.9706843222954831,0
-0.9228610968315423,-0.9440479757049024,0
-0.9179211015052197,-0.898761251304003,0
-0.9138696100729848,-0.8178083961738394,0
-0.913498180098748,-0.7320797128109353,0
-0.9141780462701842,-0.6419433258961567,0
