col1,col2,col3
1.1438373403586195,0.5689491998770294,0
1.1400377657069642,0.45013309687641956,0
1.1392929809486365,0.30323518608754374,0
1.1400732288703337,0.15444471919903563,0
1.1399929701321818,-0.008588412049241021,0
1.14045778254812,-0.17241588233087243,0
1.141275885063611,-0.3087517576084515,0
1.1426765050339867,-0.45634149391636464,0
1.1391538696910115,-0.6003388735239044,0
1.132443340936931,-0.7048436478792226,0
1.1355963544603804,-0.7900858113287419,0
1.139216630157764,-0.8619049462247889,0
1.142084655167689,-0.9099114024943498,0
1.1419785573154377,-0.9526072192210635,0
1.1355743649659886,-0.9577877618825519,0
1.1435073229600279,-0.9422685473281907,0
1.1397503857630156,-0.8785818109087605,0
1.1372141863063934,-0.8082912436638493,0
1.1366541832940427,-0.7013395166617618,0
1.1456680095124199,-0.6060836407034584,0
1.1446702580772288,-0.3140848671452634,0
1.1410513822415573,-0.24669056051014804,0
1.14409806460247,-0.18255274850702072,0
1.143173047648729,-0.08243440969166804,0
1.1438110929515206,0.031513821532640277,0
1.1426462330244658,0.14043719505364688,0
1.142410472981145,0.291739719593465,0
1.1426972113218092,0.44193151372675415,0
1.1419660168876016,0.5725354193984344,0
1.1400098268002965,0.7295346389060481,0
1.1396846505901252,0.818607660577788,0
1.1411019522459016,0.8906886861523957,0
1.142766737786836,0.9628477698558189,0
1.1455288399272239,1.0323129996571987,0
1.1444013096458208,1.048326723770376,0
1.1446734660936522,1.0423297524735362,0
1.1426748718619892,1.0155323402874474,0
1.1402039409576867,0.9535266111257884,0
1.1384838608791303,0.8866961966960526,0
1.135930921409536,0.7809144931682699,0
1.1256918079002047,-0.1918531907227913,0
1.1311737830193367,-0.1827502765817225,0
1.1318861959755757,-0.14222900801546812,0
1.130722969220518,-0.059226356321295484,0
1.131523981757609,0.05130459608072756,0
1.1299286643541302,0.16287882931268144,0
1.129499781722132,0.3076410371729555,0
1.1299595196393644,0.4439321068017754,0
1.1284496521278855,0.5603844696663066,0
1.1263004561070458,0.7089796427526406,0
1.1259543402987664,0.8014345187143296,0
1.1273725168681128,0.8794917283666908,0
1.1288787097425976,0.9449190762129055,0
1.1315246233608938,1.009913993338257,0
1.130060368010196,1.0142417650834057,0
1.1283387130872136,1.00193460010689,0
1.1270553315352136,0.9698906069510581,0
1.125142478833408,0.9146796823521354,0
1.1230736582058625,0.84370525802217,0
1.1206041271632718,0.735036322890977,0
1.1241982137811275,-0.12950706731334732,0
1.1313494073366148,-0.1345906948687062,0
1.1309295071506018,-0.10557588032661923,0
1.1298511470118309,-0.03862229808855387,0
1.1306592755126244,0.059354822821704706,0
1.1292361410997152,0.16414816478674496,0
1.1287337074002683,0.2957672362210174,0
1.129251947871546,0.42487581258065266,0
1.127724815398953,0.536015174361121,0
1.1255265075630523,0.6861363414428944,0
1.1253773056355871,0.786014573736831,0
1.1262253885227425,0.866000893884293,0
1.1278483531950323,0.9325411357047378,0
1.13048907565948,0.9989314125874862,0
1.1291545408274228,1.0041359241852683,0
1.1276104350315725,0.9943187710950584,0
1.126533883047513,0.9675436309294199,0
1.1247424100216474,0.9157330428621785,0
1.1225120803490858,0.844938703726137,0
1.1197562775864018,0.7389131392506338,0
1.0767748652551723,-0.03880300902019526,1
1.0884946241627456,-0.07044196886851016,1
