col1,col2,col3
0.02966073062066175,1.0224151723595813,0
0.03154083822392234,0.9877341012776469,0
0.031380410572078785,0.9553190491906361,0
0.030402044888495326,0.894768142545734,0
0.028694950277144412,0.8213165039031182,0
0.02537158699869235,0.7273664753914509,0
0.022957212840655307,0.6140915450215517,0
0.020039395332911773,0.49061652421935714,0
0.01694835543727749,0.35719529280654855,0
0.01482738937768623,0.21282174230885031,0
0.013231580272780919,0.05567197525576714,0
0.010772393041690136,-0.11343999640833033,0
0.012085660474688661,-0.2550373077397685,0
0.011952733106176342,-0.39941856506359064,0
0.011741042518441252,-0.5369765591318794,0
0.012739660118066612,-0.6396981789661121,0
0.014067371207553882,-0.7395148202854013,0
0.015811126447313584,-0.8250807411369535,0
0.01658517298162679,-0.8623024487612007,0
0.017226135246260797,-0.9221764273940775,0
0.006817611055825273,-0.9926922602172542,0
-0.002254613893520178,-0.9923027473262737,0
-0.0006756142113967974,-0.9490700688494753,0
0.0007724219915409801,-0.880829163829402,0
0.0007273656925147875,-0.7834767483460756,0
0.0006508107551426185,-0.6669958207315069,0
-0.0003562369283672375,-0.5520116294550372,0
-0.0015509856527993852,-0.4144881039898259,0
-0.00381059809927199,-0.26254055345584604,0
-0.005836861414257385,-0.11145228575275659,0
-0.00764150927945442,0.05338679383867753,0
0.001063691217946047,0.23975710668255776,0
0.003552532769577312,0.43712033308060105,0
0.00455422656531468,0.6244488122838797,0
0.009726355709848238,0.7902411668747926,0
0.011993791633463494,0.9080750737735592,0
-0.005055670685697249,0.9801930072677698,0
-0.0006199714581739965,1.0562074130634949,0
0.0038638445160431977,1.097195496107898,0
0.0072762261673094755,1.1168321355476027,0
-0.030286808512189057,0.9884105343558844,0
-0.04033164513020615,0.9795343211010654,0
-0.030783787417164914,0.949624835962262,0
-0.03298707934403585,0.8749992143750391,0
-0.03522232078137915,0.7927315322852327,0
-0.03899063593773108,0.6924872893847522,0
-0.040331800864821604,0.5876623635735692,0
-0.0422505504840891,0.4628033311386831,0
-0.04466614018871268,0.3256323116580918,0
-0.04632750190120996,0.17348765727837115,0
-0.04775208867064547,0.02998323596574694,0
-0.04976934772513418,-0.14221704475876926,0
-0.05035579645832636,-0.29947239957204025,0
-0.05085072339934278,-0.4253300316285932,0
-0.05132110609834305,-0.5687670259901637,0
-0.05048185750514157,-0.668131227122598,0
-0.049375674531570116,-0.7709082583296137,0
-0.0479304543837762,-0.8479385510771644,0
-0.04752988103852365,-0.8815575649553561,0
-0.046834146851306824,-0.9442286972422679,0
-0.09045295704928626,-0.9828626630775231,0
-0.08711867893241099,-0.9952200991859116,0
-0.09077316958313728,-0.9550111833331232,0
-0.08960059875115237,-0.8889671479873382,0
-0.08890423754254374,-0.8023529573732744,0
-0.08882093993792568,-0.6866550715748304,0
-0.08963759009689061,-0.5710846595086697,0
-0.09074134022746184,-0.4398239979120572,0
-0.09264732777412207,-0.3025655801950272,0
-0.09479831445140179,-0.15303279747064585,0
-0.09696607613819633,0.01136214996319973,0
-0.09836407136786196,0.19317139320322418,0
-0.0991056072804666,0.3832317725758608,0
-0.09930622496206017,0.5651394823980297,0
-0.09215111762653637,0.7332773989140444,0
-0.08473428864569245,0.8647530243956537,0
-0.0898119137093281,0.9506410764382218,0
-0.08649280076099894,1.0174666829397334,0
-0.08176915406225793,1.066501894439602,0
-0.07901028326932184,1.0854326875931102,0
-0.1409293631397006,0.2441640183403719,0
-0.14360790520139935,-0.09410226162402949,0
-0.1411015986250844,-0.562208085659234,0
