col1,col2,col3
1.5194466581419608,0.04823765302523262,-0.003038526141540581
1.5239950739796497,-0.11387033970367832,-0.017673172460546335
1.5255351041850111,-0.28273734033738734,0.020083170733837898
1.5245402131397106,-0.4212706703079547,0.015284959266764098
1.5243918900627078,-0.5622179424828126,-0.02141940439552409
1.5268969010771576,-0.6568119744694054,-0.0125543142266367
1.5295713697627513,-0.8174292505609799,0.015953594230575442
1.5295902932777765,-0.9082459300388237,0.015152306327993678
1.5311988244209278,-0.9186962819152361,0.022272527505889442
1.5338575029969985,-0.9741582103632137,0.024877388080868014
1.53880849569214,-1.0057572833600357,0.023813503162056097
1.539040476978206,-1.0289092307034582,-0.004493100713927927
1.5377549297841395,-0.9740117601535913,-0.012483577809898389
1.543083594522105,-0.883352245276234,0.012920509521353124
1.542649367021769,-0.7980767802133124,-0.010036355362798462
1.542926489426736,-0.7208503776503062,0.015320018006566488
1.544451346822487,-0.6708826913863536,0.0016977365198962216
1.5455435552147208,-0.48031393662961147,0.014696363761747697
1.545897150920445,-0.3813650709385766,-0.011206006014149478
1.5482871650764536,-0.22335491211209102,0.00040136577769104426
1.5506011286147277,-0.07964023048704721,0.003201189680109101
1.5520478237146198,0.13512866145425556,0.022155403386006606
1.5549298671123344,0.27663064060714404,-0.011670121158479136
1.5538996833675167,0.4207142037187419,0.02183441196424473
1.5575454968298628,0.5639926090532068,0.015242945773285797
1.5581390329063465,0.6451221304457443,0.011544702704334761
1.561943101842823,0.7735488888190913,0.01434351345925626
1.5598460085216481,0.8808682223550467,0.005271252294002847
1.5644623155661628,0.9483209691348398,-0.012795999476875708
1.5654130764284468,1.007932144391868,-0.015525251558007365
1.5657345591251612,0.9775220155381975,0.018317071792519526
1.5672839943691501,1.0211965077313414,0.011256970129791662
1.565228047864643,0.9591509857614317,-0.014339785861952548
1.5719929237768564,0.9292868477599916,0.005754668293720077
1.5682567774902225,0.8325689094485111,-0.0026226759292888105
1.5725066297889212,0.785889982471488,-0.017067241501845305
1.5725197286004353,0.5948965124383966,0.001592855467858218
1.5745787776157458,0.5148134817821162,-0.010924045376679138
1.5771328082105693,0.36313928719732175,-0.020187793792121423
1.5804140257253325,0.1722153113206395,-0.001652085072729459
1.579086759035721,0.00591780978546487,0.004505427604678092
1.5837905154017993,-0.07770844969389379,-0.022654679480942477
1.5828096243841774,-0.2960017453757922,-0.004895362529450158
1.5815992739162783,-0.4408555439959407,-0.012116904008165737
1.5832261683561577,-0.4994304144503883,-0.02346747046463838
1.5879049716389488,-0.6497132377128154,-0.01871687251942471
1.5852600315769467,-0.8039987450989058,-0.018048292059081122
1.5893479409531899,-0.8584751775839906,-0.015856287594101445
1.588752927477481,-0.9312711101791348,0.015168878571896062
1.591950149498209,-0.9443768959756581,-0.0030254066760930405
1.5953421645523147,-0.9758815384269299,-0.017645700386480657
1.5949992079044455,-0.9610638867082393,-0.019985151653605537
1.594630089847923,-0.9939395861294804,-0.010102977063548048
1.5966196574794163,-0.8982853468835595,0.01490077593522262
1.5987760010634309,-0.8829116834974898,-0.006777007603017828
1.5983908039980876,-0.784137035335963,-0.017005131985303096
1.6030000130023547,-0.6056005696879739,-0.004794190922692003
1.6045884444651755,-0.5448344659151688,0.0027655778643528757
1.6026829447829087,-0.3475282646721698,-0.02352079081809931
1.606219126060835,-0.17090329241302077,0.006382090072008656
1.607736847888787,-0.061255720633114706,-0.005244962349260536
1.6086900225365104,0.06212587613114257,-0.02451370624344028
1.6115119098650939,0.28314725101224436,1.008694469947319
1.6116563910847501,0.4524607489828092,1.0106193817781324
1.613535210016956,0.5689065134202794,1.0064419894279342
1.6173230603792859,0.6792481413482863,0.9920965108799211
1.6148643089994605,0.752113389677781,1.001480242703298
1.619118512563564,0.8191554373181996,0.9943578853066718
1.6198668168278454,0.9541217251965749,1.0100310865079847
1.620080487969874,0.9519176729301748,1.0041790093116845
1.624122427804853,1.0345585468321303,0.9790899556913725
1.6244846641553004,0.9908362166872935,1.00715467791095
1.6254768860791435,0.9681851130780159,1.00936192071689
1.6280922241722455,0.9376530621087655,0.9935351090307349
1.6303653650304826,0.8649007261808038,1.0187892890479853
1.6328582368661495,0.7553311993511881,1.017150717742248
1.6321944238671102,0.6707172915935331,0.9837583261949869
1.6351463981521905,0.5455055040253451,1.0202133154242934
1.6312255327501133,0.4001293624352925,0.9970436185747539
1.6359230317509856,0.2372810248653465,1.0111874826317147
1.6354296222456224,0.06980203367998349,1.0157048503483619
1.6361353119413604,-0.09127381128710854,1.0002556210534845
1.6402713662932202,-0.30136534048400354,0.9949550969685408
1.643037550840291,-0.43236809584944813,1.020772568430755
1.6424275956088659,-0.5965869005991509,0.9865426776467712
1.6454578902537034,-0.7076279284962538,0.9878485038859572
