col1,col2,col3
0.15956938553092748,0.3296848876565619,0.10272709936728186
0.12110861810446494,0.11435467690539136,0.08366127420476599
0.12030470364182122,0.07518568087019784,0.0747040672395205
0.11174231255677824,0.04481523061235393,0.07368090036615538
0.1290382261853793,0.040660745586721614,0.07191389111829816
0.13455430664284762,0.06546629324436526,0.06786362142230606
0.12914363183780786,0.03816088261359818,0.06482570964772894
0.13704048368193256,-0.022881701579699154,0.05549394429513965
0.10797856470743916,0.04722177561997509,0.05263834581234805
0.08900632302487033,0.14467837751928592,0.055674710490927204
0.10091879083389799,0.21136520205873488,0.057061668239757335
0.11382796751049895,0.24458401167992072,0.055726538206859466
0.12051039496650517,0.1912624136798966,0.06204136506543945
0.1576017810291539,0.15845906885401106,0.0633842121605177
0.15039257743124068,0.13127807429366456,0.0799932224026434
0.16230635432610807,0.12495746987449596,0.08508332939182406
0.20217097571016396,0.04612793381027136,0.09692702841307077
0.22486912781283763,-0.0417632231777767,0.1043759526116328
0.27265207489725585,-0.1379095079767927,0.10799990296890827
0.2816189589613769,-0.15900411409694293,0.1235621646348306
0.3250364732537201,-0.1806205187725265,0.14177796299552292
0.342417705339809,-0.13493241496770647,0.14904340897584856
0.3578379704741783,-0.15213019781541348,0.15180295858209902
0.381809038859676,-0.1570653204313146,0.15672199635219375
0.42256898768571727,-0.08003778999356737,0.16970404722741694
0.4129122978079822,0.002421336920812811,0.1829918291358834
0.43283244369863283,0.057451898507197896,0.17850121263701446
0.4350717756330056,0.14245098166719927,0.17789002223321804
0.519970355958904,0.14272133598813852,0.19185797384650982
0.5266445798103145,0.1254360033294244,0.20188477668064309
0.5123995731551254,0.0720686542725617,0.19887131915262923
0.5092707804227157,0.054210219331667586,0.19236598307703634
0.555855598813487,0.03468091296089748,0.19929331721279198
0.5724122959107234,0.03771246050185095,0.2087181891968548
0.5685031522607851,0.001881056620247623,0.205263229148418
0.5613622926406379,-0.01679704752764266,0.19732691215483822
0.5896215383598022,-0.021139435113193716,0.19877026063190417
0.6128027334404038,0.016630435265366117,0.20663930657628615
0.5976497448467786,0.03710795922468901,0.20925392643958318
0.5850947583137476,0.0429092431611755,0.1986525063668676
0.5913661522099432,0.0464691589096069,0.19666285803332517
0.6182539608156787,0.06596523203854421,0.20168573541337942
0.6000441695138967,0.08554234313938203,0.20565760049433113
0.5727598339588411,0.07215850871750606,0.1967946190424863
0.5480255200441206,0.08872826173621862,0.19269593813422414
0.5675395487195587,0.10439600941279048,0.19419679622145303
0.5433221588636847,0.11960070173465098,0.20265767084739483
0.5224640772111986,0.08490219624415651,0.19565052313417208
0.47696238674728697,0.09588312787350484,0.19091906154492744
0.5078588489206446,0.09437669614823552,0.19038232974048608
0.49549419377177806,0.09361187302436846,0.1932676085232865
0.47374707798626936,0.11988373285617548,0.18928336667435097
0.4384703661085174,0.09766224746011964,0.18479675144459584
0.4572451491617944,0.11690881571584644,0.18435950343816732
0.4437199845675419,0.12938030679112433,0.18621017098122472
0.44566008856974904,0.1428925989333587,0.18604053374682739
0.46115190736642475,0.10456006676364815,0.17626268444370208
0.4897887710172242,0.05564375419785006,0.1800546351525556
0.5194876620705333,0.030001511422971472,0.18084967673523078
0.5073121746739737,0.007068616802031968,0.18530139942488866
0.4851188060710996,-0.03227183138436063,0.1776323570783167
0.4804365066272851,-0.02267910402208706,0.18158793621121827
0.4917713087945028,-0.0014074273843092122,0.18088592298432626
0.47337392064342154,-0.015212820610722044,0.18415769029057394
0.4470233220785822,-0.0031809233487738453,0.1761336170391803
0.43238340786174145,0.029767962920646873,0.17269685378652921
0.4581140912514101,0.0863762001669337,0.18028502353158782
0.43451365900640226,0.12861085863221788,0.18371162015339504
0.40255956214079713,0.1561243091203508,0.1816570168101994
0.370659409308721,0.16170884972444277,0.1752152083640235
0.38644488999851045,0.19473235672964684,0.17981247318880067
0.383492882036057,0.20242151952841603,0.18368373558981244
0.376260400952527,0.19985861942999428,0.1862090014503215
0.369036084685864,0.19431131035796945,0.17624676685184193
0.39175779063672067,0.19321804667764564,0.17652102184865015
0.3881955256435141,0.19653161098584793,0.1794404104146441
0.34477485499975735,0.20207733282993878,0.17662883510100924
0.31235335145931,0.28300102431920315,0.16777038903475372
0.3103305665651588,0.37882752473529635,0.16427219317851627
0.32169855405841363,0.4386656394341806,0.1587915135166318
0.3196325378165219,0.49645528406834316,0.16229273910253195
0.29948629825595185,0.4477916324365978,0.15646743459819312
0.29241914380493095,0.4237874062617202,0.1491099341037616
0.29542841487896954,0.3664516037022416,0.14397429138281903
0.26565518805291544,0.3416565806271734,0.14102045230415583
0.24616221868986576,0.3257441265512444,0.13622011040960835
0.23006348345556127,0.2841902679880377,0.12300088419255228
0.24641047954667128,0.22110664006468994,0.10908772095806984
0.23817464234858177,0.17195059038434124,0.10202335371518378
0.22252173811509435,0.1121212527405886,0.09761049260357035
0.209952860726764,0.05664721073472423,0.08742846677319949
0.18551959776745264,0.033383704944292436,0.07453778895313068
0.16690984680237086,0.003676700195685001,0.058160327412035695
0.1391578185129747,0.0692495692787305,0.05753160325359552
0.1140045292510159,0.10975054912666193,0.055639923853234574
0.11172842654994497,0.10139142372382803,0.042225141939362665
0.11504601855124008,0.10080202607671662,0.03445086022930921
0.12113650648131724,0.08034645263880513,0.035873419603902335
0.12904672069793932,0.1044958313338169,0.04263946898186877
0.1688678804321162,0.07599747437832294,0.05296530797549215
