col1,col2,col3
0.23374355162894522,0.506496151047326,0.0927403794421855
0.19180278313313792,0.3608177223834339,0.07601763001749418
0.18422627913939316,0.34501456629464045,0.06949289538404568
0.2043876071263826,0.34981829586964963,0.06442878743520009
0.23149018338529093,0.32498061735778627,0.06183012660383458
0.22761742262476492,0.3221168166842787,0.053905145772001894
0.20909806646114948,0.24095951887975176,0.05089137053677417
0.22652745836074217,0.19701069103582647,0.03792287056489041
0.22060919764251263,0.05600310628110705,0.024789867323007364
0.21765759210274327,-0.032528105627037895,0.0106079606212095
0.185636271255035,-0.1105817631569348,0.008376016794793273
0.18199937867203175,-0.17319140908029063,-0.001573716715488338
0.19926385484661502,-0.24614149811586294,-0.019472862281904035
0.20239088273737416,-0.28325671055176116,-0.02908643393319643
0.1907734731796893,-0.32700529540136714,-0.026390158711482314
0.1845053956342877,-0.36177765429228614,-0.024115476358121946
0.15825826333544768,-0.33120680336847386,-0.02895032632099337
0.15456924004522676,-0.2831119679779146,-0.03614097067026201
0.13545130195716215,-0.24355604046018087,-0.035194111083880486
0.13050835867419153,-0.21481809092248128,-0.027812455632290067
0.136896261210123,-0.1944750214619031,-0.03180490261535773
0.13741031497705425,-0.16934531403307496,-0.03675455078484102
0.11061248420470271,-0.12195705785921618,-0.03569876827307805
0.1142973184202365,-0.08558756925476096,-0.02859418113869694
0.09105150298381304,-0.04652723526438507,-0.0288989222146796
0.09243238490915218,-0.025040047760936268,-0.031472461153887465
0.08341276407955434,0.0058069965905525045,-0.03890995019497634
0.09070229706336619,0.051370755277194036,-0.02716186492952133
0.10161093845662528,0.062233727490151214,-0.028566195277162088
0.11799320713841688,0.0950049651125644,-0.031433249637462524
0.10996457398642612,0.11905281377701815,-0.040251365305365994
0.12013950670577955,0.14868276439072492,-0.0334121235524476
0.11699574191013618,0.17118247717873025,-0.03344663852745011
0.13300656960606982,0.19784735987445323,-0.03690313646298016
0.13441959686147342,0.22044252707880574,-0.04712468921476365
0.13481916864748733,0.24194214961964455,-0.04196560292455409
0.1425677059144368,0.2127220401790879,-0.03809060631266625
0.15550068855945653,0.15844809490723577,-0.041281897000304824
0.13679755613780742,0.08709290715922613,-0.045259978091962694
0.12822913356096954,0.025793578336165135,-0.04180035833772244
0.12662966339119208,-0.025671874848812504,-0.03531684736638674
0.13122647468120618,-0.07045330885854018,-0.037631118801266794
0.1397935590814079,-0.13823085330904128,-0.04332630148148997
0.13254141746795156,-0.19700943554905948,-0.04198329323057859
0.12345837870211795,-0.23881180565408755,-0.03234592576941253
0.1253009121730706,-0.21765708458986843,-0.03552382670954479
0.1274924188380986,-0.2110902706349549,-0.040048170822060136
0.11363546401353375,-0.17460036293638304,-0.04367832107445846
0.13454899272403154,-0.1620502462654354,-0.03574505222835089
0.1281571435367166,-0.15700380746529063,-0.03678727002341731
0.14116120469436755,-0.15052114812520756,-0.03890926873602485
0.13727850457839175,-0.11988492653569072,-0.044665607752691905
0.1615075792375018,-0.11234587765827975,-0.035488455306400546
0.16987293835826733,-0.13564654140067578,-0.034929751055226
0.18441919960444064,-0.16369425701596185,-0.04172125384592107
0.18688257915605,-0.14060164627023575,-0.04890725690719577
0.18942507597703973,-0.17521221302632206,-0.04158190469924605
0.18854335333085537,-0.12700139437070668,-0.03574646119077762
0.17982850707861076,-0.07025547298473,-0.040301074973205786
0.19098928810153382,-0.03792087546008727,-0.04824771514901016
0.1882703459032129,-0.001066152355618133,-0.04540083749901669
0.18346508935978534,-0.003426494314340056,-0.03753304396568069
0.16794219189558124,0.044382138126687565,-0.03859290602224785
0.1729265410788159,0.05274351823410317,-0.04260217767429353
0.1804737603374793,0.10048056511859205,-0.0394115224010827
0.18441046266857697,0.05280911489583806,-0.032000656303625696
0.18486482212121658,0.020323115798036362,-0.03289473965688572
0.20165462377031407,-0.027329450616880635,-0.03496493828027525
0.20091726904992147,-0.031943827052799634,-0.0361904409065783
0.21587893717230333,0.00551052133308394,-0.028757335304150367
0.22568946887853691,0.04653308687972246,-0.03079998088452829
0.23864276659640282,0.06689222570920172,-0.03465524281353716
0.22812752004338055,0.09165595096192947,-0.04259925845148782
0.22229041295028207,0.154781619402641,-0.031074231276884134
0.21714000380404475,0.2391421954525672,-0.03054911190133236
0.2143150547435022,0.2660649658975096,-0.03555754971873881
0.18655844950213307,0.30584623773609465,-0.041949238700813574
0.15196685497130247,0.286144555521048,-0.030340005301177086
0.13429491370793833,0.2677607349947042,-0.02901919051071289
0.13351353491560225,0.25722736485268527,-0.032628657563043006
0.09758440374612576,0.24926603976473416,-0.038807095937825054
0.07809857374936868,0.2539125391712904,-0.03268132328930751
0.0717211342032229,0.2373850395266679,-0.027719721961458887
0.07101036847077502,0.2373172617404542,-0.03197013799328463
0.0507269658049978,0.21068378723722603,-0.038867322174889196
0.049973591752699775,0.26868599427722195,-0.03486138414636297
0.05765263110695784,0.29125690107050417,-0.03179301391932565
0.05389026022198351,0.27938704296230554,-0.036275218083705596
0.045602835344876524,0.26086224295880633,-0.04426196303969565
0.045836958074612966,0.31212798134948905,-0.04267496485743649
0.057814666843119866,0.3724022788983614,-0.0358360914607081
0.039304309432536044,0.34397311351820115,-0.04191222811262385
0.034889567740497895,0.31411176399231877,-0.0460988080167235
0.005170487674460489,0.28747221387487976,-0.04289159513277241
0.011209892165991775,0.29379293391992434,-0.030541827657675213
0.002693774841150187,0.26201150109743665,-0.030530436242499626
0.011479098396232956,0.23261299144167857,-0.02825700630018524
0.04569693437442268,0.1656017837628756,-0.027688245925023836
0.07810538099573527,0.13725333575559606,-0.005156993642709828
0.15312697653940255,0.062469378281130084,0.01643224293712109
